User_ID,Calories,BMI,Duration,Age,Heart_Rate,Calories_Burned
14109235,51.0,24.31412396574249,88,46,87,268.85022679212324
13092858,155.0,21.63331530557058,80,40,149,144.93936146560537
18033192,177.0,24.91990032039872,37,50,69,127.1909437527355
19671453,43.0,24.24242424242425,32,64,147,81.36093400544645
14127673,135.0,23.822714681440445,12,35,140,24.969745713786327
10413865,114.0,23.335466144755166,5,61,111,14.432493379462846
11852986,32.0,23.92242299970097,41,50,139,97.18996658320198
16231827,135.0,25.34435261707989,67,24,76,196.11326741252256
10396760,95.0,24.83564645726808,26,45,124,67.2225593900448
19119129,80.0,23.18367346938776,74,18,80,187.5988215553908
19223155,30.0,21.77777777777778,25,56,113,65.10332350754197
17060755,121.0,23.61275088547816,100,51,170,192.97137179698453
11600131,19.0,25.46401086464464,39,56,108,119.60272482985043
15580106,13.0,23.243408017070564,83,36,166,139.42555961147664
15697690,137.0,23.875114784205696,9,48,81,28.13304779719672
18478618,172.0,22.09317005428608,64,30,128,126.21928333884105
17604328,181.0,23.98687034465345,50,41,123,121.88693138299499
11028106,111.0,23.89325887943301,54,22,95,133.69795172745026
17823052,239.0,25.0,52,40,80,162.15449330783937
13234647,103.0,25.55932915514163,10,36,115,26.271467490868393
19399710,170.0,24.341758286340216,93,18,132,180.92132658355038
10030257,10.0,24.755464315903875,60,50,150,138.51544419797622
18369645,39.0,24.68532986111111,114,50,107,329.5866836958253
18715496,16.0,24.332277048438208,63,49,135,154.44402262234192
16335360,16.0,23.30668005306752,108,45,77,331.23211054757013
15680979,47.0,24.74745425777921,33,54,177,66.26415414784952
18074033,10.0,22.92097107438017,75,58,158,160.81760751307618
13373646,34.0,24.31412396574249,108,29,74,316.74500804202785
17135515,24.0,22.985397512168745,81,26,173,111.72617618613545
13137758,10.0,27.59266972094961,106,28,103,303.9699955344451
13617043,153.0,21.258503401360542,22,50,153,41.66051621987225
18461600,167.0,24.12214577451276,6,36,104,15.74682159229747
10154968,116.0,26.28780718336484,12,59,156,30.590671240155128
11873849,63.0,24.84098008957808,79,51,95,244.1171050164163
12840849,89.0,25.95155709342561,101,24,99,270.3137140416284
14460322,3.0,24.03460983816696,58,48,110,159.2113518495314
11107966,38.0,22.20633068613798,42,19,176,47.50608639563049
12584584,48.0,25.909456951787405,52,36,89,157.10884219398778
17871155,140.0,25.68573852389481,31,55,85,105.038523017318
15698033,62.0,27.46481071127618,24,49,144,63.90759091825644
17551921,47.0,24.879178701135288,16,27,160,28.44500464683633
19322889,7.0,26.57030502710172,47,58,166,113.95231337993182
16801836,124.0,23.83673469387756,65,25,180,88.17858606157573
17409758,17.0,24.23222120191817,35,43,90,103.32486287103802
11557392,45.0,24.9680097375238,95,47,179,178.63142344382433
12469143,35.0,26.794938016528928,100,28,115,261.77213864703003
10055434,54.0,24.26232722282129,65,58,120,182.58588138455286
10248759,31.0,19.87910260051117,78,37,76,200.68174600143175
19812268,49.0,24.97608672547561,71,37,140,159.00175067827945
15740246,91.0,25.43268595587264,113,26,157,210.23096773893053
17932828,13.0,25.65437239738252,95,25,83,273.77449974435916
16147353,193.0,24.24242424242425,39,32,156,72.26979749695812
10136790,37.0,24.44468062493357,99,51,63,345.19461911366136
14625393,62.0,25.737081414967538,19,41,68,64.21011313735568
17347005,65.0,24.30248705971468,20,50,61,69.62744843740154
16298250,140.0,25.76298057867617,17,58,94,56.544766623166275
13602648,69.0,21.9671201814059,117,58,97,336.8762808268623
12316661,48.0,26.03889892655968,39,62,104,128.27826682560755
19482773,133.0,24.83576349943919,120,57,74,418.0558347117363
18669874,66.0,25.390218522372525,79,44,166,162.01128397064875
11418859,128.0,23.030045351473927,63,38,101,162.80962134662659
13618224,167.0,23.73866213151928,25,22,62,72.80419278928908
15570200,12.0,25.77250395983785,119,52,90,389.8377363121172
13173824,53.0,26.82742078020452,58,38,111,165.47068098198676
10132785,42.0,25.24933720489837,79,21,100,200.2284379169248
10225720,138.0,24.67105263157895,34,65,116,103.06725168561941
15392114,61.0,24.28097534284053,52,33,101,136.7366618098831
13202502,10.0,25.65437239738252,39,48,112,112.73754734901267
11006555,49.0,27.469281663516067,90,43,178,188.15856797160484
11709610,15.0,25.14860539551897,42,52,180,82.9224584084119
11575784,66.0,24.243918474687703,35,23,115,78.9819698771061
19924766,127.0,22.985397512168745,82,50,146,178.29139601583
10958982,25.0,24.65590961580475,28,38,135,64.16291535498583
14066271,82.0,22.758306781975424,118,33,131,242.5093129928609
19432619,30.0,25.0,53,64,112,164.49862332695986
15147321,179.0,24.114038033027075,100,56,144,242.8479399705953
12979933,4.0,25.227864583333336,104,51,144,255.74606795729764
14244991,28.0,25.461980633463213,36,59,91,120.7022845636355
19804174,69.0,25.24933720489837,59,32,140,128.63387004870998
14205582,86.0,24.508945765204302,83,23,113,191.92898072049405
17514764,151.0,23.507805325987142,111,19,96,262.83788005204127
15242261,97.0,24.84098008957808,62,41,147,136.38245945403384
13625777,63.0,25.94548395958609,103,45,67,359.0808063940895
12490930,86.0,24.163265306122447,7,18,141,12.619745629609392
18513891,159.0,23.148148148148145,84,18,70,224.15696834501802
14596324,79.0,25.60553633217993,73,45,113,205.76553701859777
15795399,92.0,24.560326301478007,89,53,119,246.18769719404054
17169871,193.0,22.72043837081092,14,37,69,41.616171260031784
13503519,109.0,25.68007405416704,87,65,149,233.71974263409285
11826412,63.0,25.14860539551897,29,25,170,47.38669542385429
18152530,47.0,22.46003435064077,72,18,129,128.55092974083928
12607934,49.0,22.64086462471699,65,43,174,105.91480710116477
16780739,110.0,24.91076740035693,33,60,140,87.09582719586697
19770138,97.0,22.34778208804183,23,42,146,45.18679910247682
17300642,52.0,24.43518666880308,47,27,101,119.37601756203887
17159230,10.0,22.59814049586777,70,29,96,171.32815250541222
19216736,23.0,24.43018604526296,78,58,151,187.324330199915
10492516,47.0,25.2465483234714,65,24,139,133.39085006373483
16615578,27.0,23.822714681440445,47,29,135,96.03510904884986
15469068,44.0,26.040952824758094,29,64,117,91.24564507498154
19304909,136.0,24.11150746465848,24,57,144,58.70148836440883
11832375,228.0,24.24563027617977,52,34,118,125.33026402829704
11192750,74.0,25.013520822065985,87,22,83,240.14446379341013
13714094,184.0,22.6799524092802,91,31,87,237.97902229592245
18603430,38.0,24.27127820952648,28,51,96,84.4333549781087
10978692,19.0,24.45107340212236,15,65,80,52.527676955410314
18772197,184.0,24.69864962817794,114,34,92,320.9523988920205
13917362,200.0,21.05170825840972,102,52,61,323.26769148719035
19781282,186.0,23.95122659311947,59,18,160,89.64768724047286
13595815,147.0,23.77217919811784,32,53,178,59.915399903619864
18444223,65.0,24.38237297859371,73,32,142,150.38937268402935
13741081,114.0,24.755464315903875,67,36,87,196.00340201215062
18380093,123.0,22.942130453700404,63,59,74,208.95673674722127
16990304,100.0,23.40750912892856,9,22,60,26.137940425934904
13157644,36.0,22.47120876377142,55,36,166,87.85099205394879
14544067,112.0,24.049343594386603,25,60,87,81.86063847639632
16469077,165.0,25.529644871208653,16,56,109,48.960486372483786
13023243,203.0,23.4375,54,22,94,131.80839866156785
11581936,189.0,24.8000496000992,8,29,155,14.986677210639312
12593855,2.0,22.99168975069252,117,36,87,320.2179727083256
16893174,45.0,23.41311134235172,46,64,68,162.7421883474631
14126576,21.0,24.78425751739377,88,29,83,251.64319231274075
12429356,223.0,23.80540166204986,42,53,122,111.06064440183683
14482842,156.0,21.35991456034176,29,29,63,80.27208172804977
10621672,106.0,26.272829303132333,18,35,115,48.34298918702056
17029241,21.0,24.78425751739377,79,65,168,184.06848876206996
10217836,41.0,25.661152034778407,36,60,100,117.65966033420278
18002022,121.0,24.21229338842976,15,51,126,38.96299331969092
14105345,60.0,22.229061933586404,65,65,107,188.10177396880724
13307079,153.0,24.77365884419621,22,50,145,52.34112456327436
15708540,63.0,26.28780718336484,31,35,163,62.8896746043077
17784624,41.0,26.874496103198062,59,46,117,172.11113164045415
17545969,300.0,24.161722462347985,58,62,98,183.91076781534346
12472207,24.0,24.343809494085704,86,22,180,116.7649708639916
10140158,66.0,25.72755521400648,91,42,178,171.69904993906223
11219153,175.0,26.173832551310287,79,41,172,157.93236506661827
18602860,92.0,22.837370242214536,25,46,84,73.46099409846045
15580693,165.0,26.29656683710737,48,55,119,143.38089510005062
11903371,41.0,26.312811226799457,9,50,171,19.68207758738586
18546421,80.0,23.05456246449932,91,27,176,124.05580076608331
18999907,20.0,27.173101615455817,45,54,145,121.78567086745527
12612104,23.0,23.828125,63,50,173,119.31464447896747
12158105,23.0,28.027681660899656,93,40,171,203.97916806982604
17211799,81.0,25.507492826017643,109,28,106,283.79313965240556
18860787,17.0,25.2162533116282,58,41,157,121.95163286225804
16904485,51.0,27.309968138370508,78,41,120,221.0587439329313
17527579,17.0,22.76146753597469,26,24,143,45.02336408563214
18953356,210.0,26.298487836949377,87,38,159,185.98732246163652
14439550,30.0,24.74745425777921,69,37,160,133.90125395349938
13138973,5.0,25.45111384369012,68,27,162,123.18203430714125
18699263,44.0,24.031709372366656,75,42,86,222.59298096299656
14862083,142.0,24.44180208746201,8,64,170,17.985992148208428
19680861,13.0,23.335466144755166,69,53,172,131.65246934404425
13545361,109.0,24.0569347455645,19,65,155,46.18176700432898
14421260,63.0,24.994202375737583,108,64,101,351.43874490019675
18134661,23.0,23.45856237526697,80,32,111,190.93994444014126
15397869,72.0,22.67573696145125,26,61,152,58.588673230923966
14899623,14.0,23.66691015339664,90,57,164,191.15540149471983
10142566,168.0,22.07409972299169,118,57,107,322.8266617453112
12402883,182.0,26.026174895895306,51,23,91,141.59807984838992
10384105,103.0,23.4375,85,54,83,268.41269120458884
10555485,48.0,28.341855368882392,97,19,62,325.05798253669406
16853970,84.0,25.127830533235937,50,29,177,80.32499778278095
12282015,34.0,23.04002019946976,18,21,86,44.828935611293446
15812603,119.0,22.6658950617284,54,40,132,116.38998247291269
15665931,13.0,24.023808670084986,24,30,99,61.83474514681837
16691594,162.0,23.53304270668569,54,34,82,152.71206063939087
16413230,39.0,21.29529475392104,116,48,66,354.4930005780604
13331407,53.0,23.95122659311947,37,33,140,76.18947793986423
18923068,155.0,22.10028959000152,63,58,96,183.15608001741558
19936530,142.0,23.243408017070564,47,43,66,149.2608573293489
14341087,114.0,24.61810377477591,83,45,153,179.6379872539728
18543333,106.0,24.577867151840145,16,18,136,30.651863060431786
16969674,96.0,27.17063156623596,44,64,141,129.26468527784695
12756164,11.0,25.351541373715524,24,29,154,46.704030414869486
16979438,25.0,22.052190183434128,98,54,81,297.6428982082004
12257295,51.0,22.4981738495252,42,37,137,84.66265786599477
19876973,42.0,21.98989236526368,7,19,141,11.117468704641832
12076075,31.0,23.337684427040067,32,53,158,67.21095583764676
11712467,61.0,26.01456815816857,60,32,76,188.41139885754754
13426579,26.0,22.907122032486463,94,55,78,299.6156757780179
16239280,8.0,23.959094229364496,98,39,154,193.45553538681557
11364515,132.0,23.42209072978304,17,61,98,52.26028741971858
17968573,55.0,23.95122659311947,81,49,176,149.70342044165508
13045372,152.0,22.229061933586404,70,37,95,179.43165744956713
10392877,190.0,23.722810651876102,41,53,74,135.0579679407932
14469765,32.0,23.9188302920412,53,50,122,137.97836712472363
11163560,21.0,24.7292794668888,106,32,88,300.84476587591377
19872182,160.0,22.826880934989045,70,63,119,193.0419170145547
12306781,38.0,22.587833094227893,40,20,115,81.06241835314259
19115156,27.0,25.057360222195385,58,46,99,172.25419849407623
19680358,175.0,23.335466144755166,30,64,75,103.00576333605049
16522774,45.0,26.528510346119035,79,44,92,251.83760906213433
13719217,5.0,24.97608672547561,76,22,148,141.69397102200875
18640109,19.0,25.35925612848689,112,48,75,377.087439329313
17242914,203.0,23.450918219051392,44,39,89,123.71067581563823
18122138,135.0,24.25683709869203,47,52,180,88.31436540993036
18842185,115.0,26.25958474843318,26,24,157,49.74995788407797
11236706,125.0,25.029760996306585,24,23,125,52.88179226127134
16487643,111.0,25.10633270321361,12,43,163,24.52692729888277
13409923,32.0,23.9188302920412,33,18,103,75.83746173944243
19033207,144.0,23.30668005306752,44,36,166,74.20990489201694
15148209,7.0,22.806017279943863,94,24,97,222.55535544778775
15103183,59.0,26.595000139973685,34,53,110,105.6420311014034
19808698,91.0,25.18107741059303,85,29,119,204.68235289948905
10756571,145.0,25.476660092044707,88,37,77,277.85184765733516
12996106,18.0,22.59814049586777,120,40,64,369.74135075770744
13038144,98.0,26.73201158387169,59,42,170,124.13204570701188
11259510,144.0,23.011176857330703,20,47,99,55.377668693108454
14327165,8.0,24.31412396574249,50,46,65,167.84926192017258
12047880,92.0,25.227864583333336,66,48,135,166.94894090583173
11909827,55.0,27.16161158895428,111,35,174,218.79874043652467
12775148,92.0,23.80879704526724,11,58,71,37.76171711880464
10439964,171.0,24.034407151290267,84,36,71,257.70326428221523
14572505,183.0,24.28097534284053,49,21,132,97.6057066186893
19137916,62.0,25.180785123966945,63,18,179,87.58049659861257
16973865,155.0,25.76721894405937,115,58,165,270.5262394491121
15707270,11.0,20.34279778393352,60,32,81,147.9219288093939
19265312,81.0,23.702162099664697,52,25,108,121.16754262199875
16542676,13.0,26.035105400184765,31,32,109,83.3770275295988
16017569,52.0,22.13673973000436,57,32,139,106.09247619830381
19360326,165.0,23.011176857330703,91,56,63,311.4046162630125
12451704,223.0,25.99243856332703,92,39,109,258.4120039072242
14476148,92.0,24.06404738766255,77,35,62,244.61895156924646
19221309,117.0,22.72043837081092,39,33,75,109.96089185890034
14579051,32.0,24.46897126197418,55,19,73,153.24275027713117
13004444,168.0,22.23098712754133,88,53,123,216.68248925009806
15786512,19.0,27.82859645958412,41,37,179,82.37784220979127
16684937,29.0,24.3046178773967,110,33,100,291.037945178035
14875578,69.0,25.45111384369012,85,20,161,144.62043246327647
17749229,114.0,24.675500270416443,115,47,127,294.6961228267152
11438547,156.0,25.61728395061728,99,19,118,226.8592898874017
13275393,143.0,24.382716049382715,61,52,61,215.0445453284706
18740257,27.0,25.746944318696244,12,43,178,22.87873852577713
14459835,201.0,24.538964901844142,83,22,69,240.83757496192402
16917034,23.0,24.39626106740495,99,19,134,192.20452365798417
12560809,236.0,26.583175803402646,98,37,162,206.7176074305934
19376847,137.0,25.351541373715524,114,51,149,274.0228490595402
19600537,107.0,26.298487836949377,24,51,180,49.90946707849194
16701146,104.0,26.491508201480624,107,37,160,227.58988146370177
12334750,134.0,25.029760996306585,57,42,85,176.0332623566571
15647186,87.0,23.92485822306238,16,37,63,50.93830438758506
16608280,179.0,24.163265306122447,53,42,149,112.22879516720641
10265844,216.0,23.719609250647608,21,31,161,35.92886816316487
14428832,227.0,24.915315920606925,68,64,87,233.765590587784
12920849,132.0,25.78125,46,61,61,176.3629995219885
11404132,110.0,22.308149910767405,98,60,125,251.55725495442823
10498347,91.0,24.45759368836292,33,60,75,114.92964498455653
10708209,147.0,24.41927902078691,23,56,116,65.44193506123466
16024339,183.0,26.595000139973685,114,29,82,349.6199099273352
17218347,113.0,22.77318640955005,15,65,82,49.425964253169624
18436863,135.0,27.31325208070293,102,22,136,232.44313711998464
12055453,110.0,22.49134948096886,54,19,80,133.85561671750017
13545843,4.0,24.68532986111111,75,33,162,137.68271117152642
18011309,110.0,24.538964901844142,112,47,84,351.4558154062443
15910542,42.0,22.4813290656912,62,64,117,171.48809326170658
11286454,153.0,25.23557679400789,38,60,96,124.55344593849246
19143835,54.0,22.948115744558788,24,55,180,43.01298677418751
10496969,29.0,23.56663223140496,54,62,108,160.3830708484111
12656393,22.0,24.28097534284053,106,59,136,276.57011720165826
10300011,18.0,22.4058769513315,92,41,74,270.5813269317546
14025181,134.0,25.46401086464464,14,47,87,44.739889871263664
13847918,40.0,24.78425751739377,36,54,126,97.62212204207115
17478690,223.0,24.221453287197235,56,56,146,135.1009892356448
18460190,101.0,24.034407151290267,19,28,63,57.68732807913077
13920685,75.0,25.492722238973712,105,31,106,278.7841695633961
19352117,6.0,23.78121284185493,88,40,109,227.93489906625769
18345978,198.0,24.38652644413961,7,33,119,16.75694368564403
16998689,23.0,21.612811791383223,41,38,121,88.49335964564284
10129910,24.0,25.280109859242845,44,21,126,95.96716674912751
17057418,107.0,24.609375,76,50,162,161.75234942638622
17806735,16.0,25.592209980961893,44,64,131,127.87895730243568
19274240,144.0,26.703623580313685,112,31,102,318.01255547156387
19593680,93.0,25.127830533235937,60,36,148,127.69339122079032
